T,TM,Tm,SLP,H,VV,V,VM,PM2.5,timestamp
13.2,18.2,9.2,1021.0,92,0.8,7.6,11.1,255.875,2014-01-01
11.1,18.3,5.0,1020.2,80,1.1,8.0,14.8,217.08333333333331,2014-01-02
12.7,19.8,5.2,1017.9,78,1.3,5.4,14.8,229.16666666666663,2014-01-03
11.9,20.7,4.4,1017.9,78,0.8,1.9,7.6,264.9166666666667,2014-01-04
11.7,20.7,6.5,1017.3,89,0.3,0.9,7.6,404.5,2014-01-05
13.9,21.6,7.0,1019.6,74,0.8,1.1,9.4,188.5,2014-01-06
14.9,22.1,8.9,1017.2,78,1.0,2.8,7.6,164.75,2014-01-07
12.0,22.1,9.6,1019.7,95,0.3,0.4,3.5,376.9166666666667,2014-01-08
14.5,21.0,8.6,1023.2,88,1.3,3.5,7.6,0.0,2014-01-09
14.6,22.3,9.0,1021.2,86,1.0,4.4,9.4,0.0,2014-01-10
13.4,22.3,11.5,1020.6,98,1.4,6.9,13.0,57.0,2014-01-11
11.7,18.2,9.4,1019.9,96,0.5,8.3,11.1,202.91666666666663,2014-01-12
14.3,20.3,9.9,1019.1,88,0.6,8.9,14.8,205.125,2014-01-13
16.6,24.0,10.1,1018.8,75,1.3,10.0,14.8,214.125,2014-01-14
14.8,21.1,10.0,1019.3,86,0.5,3.0,11.1,315.7916666666667,2014-01-15
13.9,21.1,10.8,1019.8,83,0.8,2.6,7.6,322.25,2014-01-16
15.3,24.4,6.8,1016.9,79,0.6,1.9,7.6,246.04166666666663,2014-01-17
18.6,27.8,8.9,1014.4,65,1.3,5.6,57.6,200.91666666666663,2014-01-18
19.7,26.4,15.1,1009.3,72,1.6,15.0,29.4,99.5,2014-01-19
13.8,26.4,9.6,1011.3,88,1.0,8.1,14.8,143.91666666666666,2014-01-20
12.7,19.5,7.0,1012.0,66,1.4,9.3,25.9,100.25,2014-01-21
15.3,22.6,5.6,1013.6,67,1.6,4.8,11.1,165.0,2014-01-22
13.1,22.6,11.0,1011.8,97,1.1,5.4,11.1,116.45833333333331,2014-01-23
12.6,17.7,9.2,1012.6,91,0.6,3.9,7.6,143.0,2014-01-24
15.1,23.3,7.1,1016.7,77,0.8,1.9,7.6,231.125,2014-01-25
16.1,24.5,8.2,1014.8,80,0.6,1.9,9.4,218.66666666666663,2014-01-26
17.2,24.6,9.0,1014.2,75,1.4,8.9,14.8,211.0,2014-01-27
17.9,25.2,10.3,1017.4,70,1.1,0.9,7.6,52.208333333333336,2014-01-28
18.9,26.2,12.5,1014.4,72,1.3,2.4,9.4,187.5,2014-01-29
18.6,25.3,13.0,1013.3,80,1.1,7.2,22.2,130.16666666666666,2014-01-30
16.3,21.3,12.0,1015.1,90,1.1,4.3,13.0,123.125,2014-01-31
16.1,21.8,10.0,1017.1,82,1.3,5.7,11.1,120.91666666666669,2014-02-01
17.8,25.7,10.5,1016.3,67,2.1,3.7,11.1,153.625,2014-02-02
18.4,25.9,11.0,1017.0,65,2.3,6.7,14.8,130.33333333333334,2014-02-03
19.8,27.1,12.8,1017.2,66,2.6,9.8,24.1,110.70833333333331,2014-02-04
22.3,29.0,14.0,1014.6,61,2.3,5.0,13.0,138.5,2014-02-05
18.9,27.1,12.8,1016.1,65,2.6,9.8,18.3,75.75,2014-02-06
19.7,27.6,12.0,1015.2,66,1.9,5.7,13.0,146.54166666666666,2014-02-07
21.4,29.7,12.6,1016.4,65,1.4,2.8,9.4,116.625,2014-02-08
21.7,28.4,16.2,1013.1,61,2.3,10.2,22.2,80.04166666666667,2014-02-09
21.5,29.2,15.0,1010.8,59,2.6,7.4,18.3,100.04166666666669,2014-02-10
22.4,32.5,14.5,1007.2,68,2.1,5.4,11.1,109.45833333333331,2014-02-11
24.6,32.7,16.5,1010.6,64,1.8,2.8,11.1,110.16666666666669,2014-02-12
25.2,32.7,19.1,1010.7,64,1.9,2.8,11.1,108.20833333333331,2014-02-13
23.4,29.1,19.6,1011.7,69,1.9,4.8,9.4,103.83333333333331,2014-02-14
24.2,30.8,17.0,1008.2,48,1.9,13.1,22.2,74.29166666666667,2014-02-15
24.9,33.2,16.8,1006.2,49,2.6,9.6,25.9,101.79166666666669,2014-02-16
26.8,35.2,17.7,1005.7,50,1.9,7.2,14.8,106.16666666666669,2014-02-17
25.1,35.2,18.0,1010.4,53,2.1,10.4,25.9,89.875,2014-02-18
27.2,38.0,21.0,1009.7,55,1.9,13.0,18.3,48.208333333333336,2014-02-19
25.8,32.2,19.5,1010.3,49,2.6,12.6,18.3,47.04166666666666,2014-02-20
25.7,32.8,17.5,1010.3,41,2.6,12.8,25.9,67.79166666666667,2014-02-21
27.0,37.2,22.6,1009.8,49,1.9,15.6,27.8,56.66666666666666,2014-02-22
27.7,34.5,21.5,1010.6,55,1.9,5.2,13.0,79.0,2014-02-23
29.1,36.5,20.5,1009.2,53,1.8,2.6,11.1,123.58333333333331,2014-02-24
25.6,32.3,20.0,1011.4,64,1.9,5.0,14.8,80.29166666666667,2014-02-25
26.8,33.6,19.2,1010.5,53,1.6,4.6,11.1,137.875,2014-02-26
28.1,35.8,18.6,1010.0,40,1.9,8.7,16.5,87.875,2014-02-27
30.5,38.8,20.6,1006.0,41,2.4,8.1,22.2,121.20833333333331,2014-02-28
31.5,38.8,22.1,1006.2,39,2.4,8.1,16.5,97.04166666666669,2014-03-01
30.6,38.7,21.5,1007.0,36,1.9,8.3,18.3,92.08333333333331,2014-03-02
34.8,42.8,24.2,1001.7,30,2.3,9.6,18.3,130.625,2014-03-03
34.5,41.7,26.2,1001.8,33,1.9,6.5,11.1,90.5,2014-03-04
31.8,41.7,26.2,1003.7,43,1.9,7.4,18.3,55.41666666666666,2014-03-05
31.8,38.6,24.2,1004.3,54,1.9,1.9,7.6,108.33333333333331,2014-03-06
32.2,39.5,25.2,1002.1,45,1.6,9.3,16.5,198.875,2014-03-07
30.7,39.5,21.4,1000.5,43,1.6,6.5,14.8,120.70833333333331,2014-03-08
25.2,30.6,18.0,1008.2,71,2.6,10.0,20.6,60.54166666666666,2014-03-09
26.9,32.1,19.0,1006.6,62,1.8,8.5,18.3,79.0,2014-03-10
29.7,35.4,23.0,1004.1,48,1.8,11.1,16.5,133.70833333333334,2014-03-11
32.3,39.1,24.0,1006.6,36,2.3,11.7,24.1,53.25,2014-03-12
31.9,38.8,26.5,1006.0,39,2.3,8.7,22.2,65.16666666666667,2014-03-13
32.8,38.6,24.8,1002.3,40,1.9,9.6,18.3,83.58333333333333,2014-03-14
32.4,40.6,23.2,1005.2,45,2.7,8.9,14.8,40.66666666666666,2014-03-15
30.0,36.4,21.4,1007.2,60,2.6,4.1,14.8,48.125,2014-03-16
31.8,38.8,24.0,1004.8,54,1.9,2.6,7.6,103.16666666666669,2014-03-17
34.6,42.8,25.0,999.6,46,1.8,6.3,18.3,143.375,2014-03-18
32.9,41.6,25.6,1003.0,44,2.9,17.4,55.4,44.79166666666666,2014-03-19
32.8,39.9,25.0,1003.3,48,2.6,4.6,14.8,71.95833333333333,2014-03-20
34.8,41.7,26.5,1000.0,40,2.6,6.5,14.8,17.5,2014-03-21
38.5,44.9,30.8,994.0,31,1.9,13.1,29.4,101.0,2014-03-22
37.8,45.1,28.6,993.3,34,1.9,6.7,18.3,76.20833333333333,2014-03-23
37.9,45.5,30.1,993.1,38,1.9,5.9,16.5,84.33333333333333,2014-03-24
30.3,41.1,22.7,997.7,62,2.6,16.7,29.4,48.833333333333336,2014-03-25
30.5,37.1,25.5,997.3,73,2.6,6.5,22.2,64.45833333333333,2014-03-26
33.9,40.6,28.0,997.0,59,2.1,8.1,25.9,80.54166666666667,2014-03-27
35.6,41.4,28.4,993.2,55,1.9,10.9,18.3,65.41666666666667,2014-03-28
37.9,43.0,31.0,991.5,44,2.3,17.8,25.9,54.66666666666666,2014-03-29
36.9,41.7,32.7,994.0,49,1.9,9.8,24.1,78.54166666666667,2014-03-30
33.3,39.0,25.3,997.7,56,1.9,9.8,16.5,49.125,2014-03-31
32.4,38.1,23.5,1000.8,66,1.9,3.3,7.6,65.875,2014-04-01
34.7,39.9,28.8,1001.5,55,1.9,9.4,22.2,72.41666666666667,2014-04-02
31.2,35.2,27.0,1000.9,71,1.9,6.3,11.1,184.66666666666663,2014-04-03
29.5,36.6,25.5,1000.9,76,1.8,5.7,14.8,113.33333333333331,2014-04-04
28.9,36.6,26.1,998.4,80,1.9,5.2,14.8,146.20833333333334,2014-04-05
34.0,38.8,26.8,998.1,55,1.9,5.6,14.8,112.29166666666669,2014-04-06
34.9,40.3,28.6,996.8,48,1.9,9.6,25.9,60.625,2014-04-07
35.9,40.5,29.6,996.3,46,1.9,13.7,27.8,71.0,2014-04-08
33.3,42.3,29.2,997.8,69,1.9,5.2,9.4,153.41666666666666,2014-04-09
32.4,40.2,25.9,997.2,74,1.9,6.7,14.8,134.95833333333334,2014-04-10
33.2,39.0,28.5,996.2,68,1.9,8.9,11.1,81.125,2014-04-11
29.8,33.6,25.4,995.1,76,1.9,6.3,18.3,52.25,2014-04-12
30.8,34.6,26.5,996.6,74,1.9,6.3,14.8,160.375,2014-04-13
32.1,35.8,27.2,996.1,71,1.9,4.6,9.4,99.375,2014-04-14
30.7,33.9,26.5,1000.8,70,1.9,10.0,14.8,31.45833333333333,2014-04-15
32.5,37.5,27.6,1001.9,67,1.9,7.2,18.3,47.375,2014-04-16
31.7,37.5,28.1,1002.1,71,1.9,2.4,33.5,38.16666666666666,2014-04-17
32.5,36.5,28.2,999.9,71,1.9,7.8,16.5,35.958333333333336,2014-04-18
33.3,37.7,28.1,998.0,66,1.9,6.5,9.4,25.08333333333333,2014-04-19
30.3,35.3,28.4,996.9,81,1.9,0.9,7.6,45.833333333333336,2014-04-20
31.4,36.6,27.0,995.3,72,1.9,5.7,13.0,33.708333333333336,2014-04-21
31.0,34.0,29.0,996.8,71,1.9,5.6,16.5,26.416666666666668,2014-04-22
30.9,35.0,27.6,998.4,73,1.9,5.9,14.8,30.666666666666668,2014-04-23
30.9,35.4,27.0,1000.3,75,1.9,4.8,16.5,29.95833333333333,2014-04-24
32.0,36.6,27.0,998.1,63,2.3,20.7,27.8,23.875,2014-04-25
30.5,36.2,25.4,997.3,65,2.3,18.5,29.4,22.33333333333333,2014-04-26
31.2,35.7,27.6,999.0,62,1.9,14.6,27.8,25.08333333333333,2014-04-27
33.0,37.0,27.0,1004.8,59,1.9,6.9,16.5,66.79166666666667,2014-04-28
33.3,38.4,28.0,1002.5,54,1.9,8.9,18.3,64.875,2014-04-29
32.6,38.4,28.0,1001.3,51,1.9,10.9,27.8,47.583333333333336,2014-04-30
33.7,39.1,27.5,1002.6,53,2.7,7.8,16.5,33.5,2014-05-01
34.1,39.4,29.0,1001.5,49,3.1,10.0,18.3,43.04166666666666,2014-05-02
34.1,39.4,27.5,1001.1,53,2.9,8.0,20.6,38.41666666666666,2014-05-03
27.5,34.8,25.0,1001.0,89,1.9,4.3,16.5,49.29166666666666,2014-05-04
29.5,35.3,24.6,1001.1,71,2.3,10.9,48.2,19.541666666666668,2014-05-05
29.4,35.3,26.3,1001.7,76,2.6,10.4,20.6,22.83333333333333,2014-05-06
28.5,33.2,26.0,1001.3,82,1.9,15.0,25.9,24.291666666666668,2014-05-07
30.9,34.7,25.7,1003.5,73,1.9,1.3,5.4,74.66666666666667,2014-05-08
31.2,36.0,26.4,1003.3,72,1.9,3.5,13.0,41.875,2014-05-09
30.8,36.0,26.8,1002.5,76,1.9,1.9,11.1,50.583333333333336,2014-05-10
29.3,34.1,23.5,1004.1,73,1.8,4.3,11.1,58.125,2014-05-11
29.0,34.8,24.6,1004.3,71,1.9,6.7,14.8,57.29166666666666,2014-05-12
29.8,34.9,22.5,1004.2,68,2.6,6.7,18.3,38.25,2014-05-13
31.0,36.3,25.3,1003.5,62,3.1,4.3,14.8,47.41666666666666,2014-05-14
31.0,36.3,26.0,1002.8,61,2.3,4.4,11.1,56.91666666666666,2014-05-15
30.4,36.2,25.2,1003.6,61,2.6,5.6,14.8,54.625,2014-05-16
30.0,35.8,24.2,1007.7,58,2.6,9.6,18.3,45.958333333333336,2014-05-17
30.1,35.7,24.0,1008.1,57,2.4,5.7,16.5,52.25,2014-05-18
30.7,36.3,25.4,1009.2,54,3.1,8.9,16.5,43.333333333333336,2014-05-19
31.0,36.9,24.3,1010.1,54,3.1,3.1,11.1,41.958333333333336,2014-05-20
30.3,36.9,24.6,1009.1,58,2.6,2.8,9.4,0.0,2014-05-21
30.7,37.0,24.4,1008.1,57,2.7,2.0,14.8,0.0,2014-05-22
30.9,37.2,24.5,1008.3,65,1.6,1.1,5.4,45.75,2014-05-23
29.6,35.2,24.9,1009.9,59,1.9,3.0,20.6,70.70833333333333,2014-05-24
27.6,34.6,22.2,1010.0,56,2.3,3.3,11.1,51.79166666666666,2014-05-25
27.6,34.5,18.6,1009.8,66,1.8,8.7,14.8,0.0,2014-05-26
24.4,33.6,21.4,1011.0,75,1.9,5.4,14.8,11.583333333333334,2014-05-27
24.5,30.4,19.6,1014.8,73,2.1,3.1,7.6,13.0,2014-05-28
23.8,31.5,16.5,1012.5,61,1.4,4.3,11.1,156.25,2014-05-29
24.7,32.3,16.6,1013.3,60,1.8,4.4,14.8,156.0,2014-05-30
25.4,33.3,18.0,1014.5,60,1.4,2.0,5.4,151.79166666666666,2014-05-31
25.4,33.1,18.6,1012.3,71,1.0,0.9,3.5,252.625,2014-06-01
25.1,32.3,19.4,1014.9,69,1.4,2.0,9.4,119.41666666666669,2014-06-02
24.9,32.6,19.5,1013.7,67,1.4,1.9,9.4,126.0,2014-06-03
23.2,32.1,16.0,1013.7,62,1.0,3.7,11.1,232.33333333333331,2014-06-04
22.5,29.3,16.6,1014.0,57,1.3,5.4,11.1,215.54166666666663,2014-06-05
22.7,31.1,15.8,1014.5,54,1.4,7.2,20.6,239.41666666666663,2014-06-06
23.4,31.2,15.0,1013.4,58,1.1,4.1,14.8,196.54166666666663,2014-06-07
23.9,31.7,16.6,1012.9,69,1.0,2.4,11.1,232.54166666666663,2014-06-08
24.0,32.1,17.1,1014.6,69,1.3,1.7,9.4,185.5,2014-06-09
24.2,31.6,17.2,1015.3,62,1.1,4.3,11.1,282.1666666666667,2014-06-10
18.5,27.6,11.7,1016.6,56,1.3,3.3,11.1,257.6666666666667,2014-06-11
18.3,27.6,9.0,1016.4,48,1.3,7.4,22.2,166.875,2014-06-12
18.6,27.5,10.6,1014.8,51,1.3,2.8,11.1,135.16666666666666,2014-06-13
17.6,28.8,8.5,1016.6,59,1.3,1.1,9.4,211.45833333333331,2014-06-14
18.4,28.8,11.7,1014.9,58,1.4,3.7,9.4,215.5,2014-06-15
17.2,27.8,9.8,1014.1,64,1.0,2.0,11.1,223.375,2014-06-16
16.4,26.6,8.0,1015.0,57,1.3,2.6,14.8,135.58333333333334,2014-06-17
17.4,26.7,9.0,1011.2,55,1.4,6.3,14.8,152.04166666666666,2014-06-18
20.1,30.0,11.4,1013.8,47,1.8,8.9,22.2,46.708333333333336,2014-06-19
20.1,29.0,13.8,1014.3,52,1.9,7.2,22.2,91.75,2014-06-20
20.3,28.1,14.0,1013.6,52,1.9,9.3,22.2,99.91666666666669,2014-06-21
17.2,27.4,10.5,1014.9,52,1.6,4.8,14.8,119.70833333333331,2014-06-22
17.1,26.3,10.2,1015.1,54,1.6,2.8,11.1,110.875,2014-06-23
15.8,22.3,10.4,1016.2,77,1.0,8.9,14.8,203.58333333333331,2014-06-24
15.0,20.8,13.2,1016.8,93,1.1,3.5,9.4,25.08333333333333,2014-06-25
14.2,20.0,10.4,1019.2,82,1.6,1.9,9.4,57.083333333333336,2014-06-26
11.7,17.6,7.4,1022.3,85,0.3,0.4,3.5,349.2916666666667,2014-06-27
11.3,17.5,7.2,1018.8,81,0.8,5.7,13.0,188.04166666666663,2014-06-28
9.5,17.5,5.6,1018.1,84,0.5,0.9,3.5,310.25,2014-06-29
9.3,16.0,6.0,1020.0,85,0.6,8.1,14.8,204.375,2014-06-30
10.8,17.0,6.3,1017.7,82,0.8,7.8,11.1,223.25,2014-07-01
10.4,19.2,4.8,1018.6,71,0.8,2.8,11.1,248.95833333333331,2014-07-02
14.9,21.6,8.8,1017.4,76,0.8,0.9,7.6,172.75,2015-01-01
14.7,21.6,10.2,1018.1,97,0.6,3.1,9.4,146.79166666666666,2015-01-02
15.0,16.8,13.6,1017.5,94,0.5,0.9,7.6,113.875,2015-01-03
9.8,17.6,6.4,1016.6,90,0.5,3.9,11.1,227.0,2015-01-04
10.1,14.5,7.2,1019.2,90,0.3,3.3,7.6,231.25,2015-01-05
10.5,16.3,6.8,1020.1,84,0.5,1.5,5.4,272.125,2015-01-06
12.3,18.3,4.0,1017.1,81,0.5,4.8,9.4,228.79166666666663,2015-01-07
12.1,18.3,9.0,1017.5,86,0.6,5.2,9.4,200.875,2015-01-08
12.3,19.0,5.8,1019.3,82,0.5,0.9,7.6,214.04166666666663,2015-01-09
13.9,21.6,9.4,1019.0,79,1.0,1.9,14.8,217.25,2015-01-10
13.4,20.7,9.8,1020.1,80,0.8,7.2,11.1,212.45833333333331,2015-01-11
13.3,17.5,9.5,1021.2,79,0.8,3.7,7.6,202.66666666666663,2015-01-12
13.1,18.3,8.5,1020.6,80,0.8,4.1,14.8,138.79166666666666,2015-01-13
13.7,18.3,11.6,1019.9,91,0.6,0.9,7.6,153.08333333333334,2015-01-14
13.3,18.4,9.8,1019.3,79,1.0,5.2,14.8,159.70833333333334,2015-01-15
13.8,21.5,7.2,1018.0,60,2.4,9.1,24.1,151.875,2015-01-16
15.1,24.0,6.7,1017.6,66,1.3,5.0,11.1,224.79166666666663,2015-01-17
17.3,23.8,10.4,1017.5,70,1.0,11.9,18.3,177.625,2015-01-18
16.7,23.8,13.0,1020.7,75,0.8,7.2,14.8,149.625,2015-01-19
15.7,25.6,7.4,1016.9,68,1.4,1.9,7.6,161.16666666666666,2015-01-20
16.7,25.6,9.3,1017.5,66,1.4,4.4,13.0,136.75,2015-01-21
16.9,25.5,10.5,1019.9,65,2.3,5.6,22.2,50.91666666666666,2015-01-22
17.2,25.5,9.3,1012.8,61,2.4,6.7,20.6,120.20833333333331,2015-01-23
19.3,28.6,10.6,1009.5,65,2.6,4.3,14.8,137.125,2015-01-24
18.9,28.6,11.2,1012.8,73,0.8,1.5,7.6,197.08333333333331,2015-01-25
22.9,29.3,17.0,1012.4,78,1.6,7.6,14.8,166.375,2015-01-26
22.8,29.3,18.0,1013.7,72,1.9,7.2,14.8,126.58333333333331,2015-01-27
21.9,29.1,15.2,1014.1,69,2.3,11.3,18.3,94.91666666666669,2015-01-28
23.2,28.6,18.4,1008.5,65,1.4,6.5,13.0,133.95833333333334,2015-01-29
20.0,27.6,14.5,1009.8,42,1.9,6.7,11.1,69.25,2015-01-30
19.2,27.6,11.1,1013.0,49,2.6,5.7,11.1,79.29166666666667,2015-01-31
17.3,19.0,15.2,1011.0,94,1.8,14.8,24.1,31.625,2015-02-01
17.4,22.1,14.6,1012.6,92,1.9,6.7,16.5,20.416666666666668,2015-02-02
16.1,22.1,12.8,1013.8,84,1.8,5.6,13.0,61.125,2015-02-03
18.6,27.3,12.5,1014.0,79,2.6,3.9,13.0,49.583333333333336,2015-02-04
19.4,27.6,14.0,1015.2,79,2.3,7.8,18.3,34.916666666666664,2015-02-05
18.1,24.1,13.3,1021.1,60,2.7,12.2,20.6,47.5,2015-02-06
21.3,28.3,14.2,1014.7,70,1.6,4.1,9.4,128.83333333333334,2015-02-07
21.6,27.3,15.8,1015.3,71,2.6,7.8,20.6,56.333333333333336,2015-02-08
17.7,27.3,16.0,1015.3,92,1.9,11.5,18.3,20.291666666666668,2015-02-09
21.1,28.3,14.0,1014.8,69,2.4,5.4,13.0,59.16666666666666,2015-02-10
22.5,30.2,14.5,1014.8,68,2.6,9.1,22.2,83.83333333333333,2015-02-11
24.9,31.7,15.8,1014.8,65,2.6,5.9,13.0,89.375,2015-02-12
26.8,35.1,18.5,1011.7,68,2.3,2.6,11.1,101.375,2015-02-13
28.6,36.5,20.3,1012.4,59,1.8,9.3,55.4,109.75,2015-02-14
27.7,35.6,20.4,1011.7,54,2.7,7.4,24.1,42.91666666666666,2015-02-15
25.1,30.8,19.0,1010.4,70,2.1,3.7,11.1,47.25,2015-02-16
26.4,32.5,20.3,1007.4,64,1.9,2.4,9.4,81.20833333333333,2015-02-17
28.7,34.7,21.0,1004.7,53,1.9,9.4,18.3,52.29166666666666,2015-02-18
24.4,34.7,19.0,1004.6,76,3.1,7.0,14.8,28.45833333333333,2015-02-19
23.9,31.4,19.2,1010.2,69,1.9,9.8,13.0,49.5,2015-02-20
25.2,32.2,18.2,1012.0,56,2.6,6.7,16.5,75.16666666666667,2015-02-21
25.8,32.5,18.6,1010.3,58,2.7,9.1,24.1,53.125,2015-02-22
24.9,32.2,19.0,1013.7,74,2.3,7.0,13.0,54.708333333333336,2015-02-23
26.4,32.5,20.0,1012.8,68,2.6,3.0,11.1,52.625,2015-02-24
27.6,34.3,20.8,1013.0,65,3.1,5.9,14.8,51.375,2015-02-25
32.0,40.6,21.6,1003.9,45,2.7,4.3,9.4,94.33333333333331,2015-02-26
32.8,40.6,26.0,1005.8,45,1.9,7.2,11.1,92.91666666666669,2015-02-27
31.8,39.6,25.4,1005.6,35,1.9,11.1,27.8,80.20833333333333,2015-02-28
30.4,39.1,22.2,1005.9,51,1.9,13.0,22.2,71.66666666666667,2015-03-01
28.8,37.1,22.8,1008.0,59,1.9,15.7,25.9,31.83333333333333,2015-03-02
30.2,37.1,23.5,1006.7,59,1.9,17.6,33.5,47.66666666666666,2015-03-03
31.2,39.4,24.2,1005.8,52,2.7,5.4,14.8,48.125,2015-03-04
30.2,37.6,23.6,1006.3,47,2.6,4.4,11.1,56.25,2015-03-05
30.9,38.9,21.7,1006.7,44,2.7,3.0,11.1,103.41666666666669,2015-03-06
35.7,42.7,27.6,1003.4,21,1.9,14.4,27.8,76.875,2015-03-07
34.1,42.7,27.0,1003.2,29,1.9,12.2,27.8,86.375,2015-03-08
35.1,42.7,25.7,1001.6,35,2.3,8.3,18.3,77.70833333333333,2015-03-09
28.3,38.7,23.8,1006.5,65,2.4,7.8,14.8,48.5,2015-03-10
29.9,35.9,22.0,1007.4,56,2.6,4.4,11.1,55.083333333333336,2015-03-11
28.7,35.8,24.2,1006.5,58,1.9,7.0,18.3,67.45833333333333,2015-03-12
31.4,41.5,24.9,1002.2,50,1.8,14.8,50.0,18.875,2015-03-13
33.2,41.5,22.4,1002.0,38,2.4,14.6,22.2,61.5,2015-03-14
35.8,42.6,27.0,1000.4,30,2.6,11.3,24.1,68.91666666666667,2015-03-15
37.8,45.5,28.0,996.7,29,2.6,10.9,22.2,77.375,2015-03-16
35.3,45.5,24.4,999.2,33,2.3,17.0,55.4,63.91666666666666,2015-03-17
33.8,45.0,24.8,1001.3,26,2.6,6.7,18.3,63.66666666666666,2015-03-18
35.3,40.6,28.9,1000.7,30,1.9,15.2,27.8,63.625,2015-03-19
30.1,40.6,23.5,1002.2,47,1.9,14.3,29.4,25.45833333333333,2015-03-20
31.6,39.9,22.2,1003.4,46,1.9,8.5,20.6,20.75,2015-03-21
28.7,34.1,23.6,1004.3,59,1.9,6.7,11.1,40.5,2015-03-22
35.1,42.5,26.0,999.4,42,2.6,7.2,16.5,64.83333333333333,2015-03-23
36.3,42.9,27.7,998.7,38,2.6,6.3,22.2,63.0,2015-03-24
37.6,42.4,30.0,998.8,32,1.9,18.7,27.8,73.83333333333333,2015-03-25
31.9,41.6,28.0,998.8,52,2.3,9.4,14.8,31.875,2015-03-26
27.0,39.7,20.5,1000.2,82,1.9,3.9,13.0,54.958333333333336,2015-03-27
30.8,34.9,25.5,999.4,66,1.9,3.1,9.4,77.75,2015-03-28
35.9,41.6,29.0,996.7,54,1.9,8.5,18.3,75.33333333333333,2015-03-29
33.0,42.3,27.2,997.8,56,1.9,13.0,25.9,32.583333333333336,2015-03-30
